"Iteration","cD Monitor: cD Monitor"
769.0,0.011889937508264128
770.0,0.01188994605190618
771.0,0.011889954148468499
772.0,0.01188996196657663
773.0,0.011889969908795667
774.0,0.011889976811362415
775.0,0.011889983264313914
776.0,0.011889989482711385
777.0,0.011889995777780493
778.0,0.01189000144595657
779.0,0.011890006861355829
780.0,0.01189001216504988
781.0,0.011890017767520833
782.0,0.01189002380861675
783.0,0.011890029649135589
784.0,0.011890036287025174
785.0,0.011890042861513435
786.0,0.011890049955638884
787.0,0.011890057744712176
788.0,0.011890064796789147
789.0,0.011890073513143702
790.0,0.01189008230148949
791.0,0.011890091628976508
792.0,0.011890100322077072
793.0,0.011890109951574692
794.0,0.011890119472166144
795.0,0.011890129593246111
796.0,0.011890139238788254
797.0,0.011890149537513377
798.0,0.011890159156712739
799.0,0.011890167444627711
800.0,0.011890176557762476
801.0,0.011890185486751782
802.0,0.01189019398998599
803.0,0.011890202407919206
804.0,0.011890209843039777
805.0,0.011890217628853991
806.0,0.011890224490585646
807.0,0.011890230513703193
808.0,0.011890236490807672
809.0,0.011890242420277029
810.0,0.011890248103261981
811.0,0.011890253762052225
812.0,0.011890259204669497
813.0,0.011890264524731289
814.0,0.011890269728239335
815.0,0.011890274434108242
816.0,0.011890278545761851
817.0,0.011890283299183697
818.0,0.011890287482559159
819.0,0.011890292218195818
820.0,0.01189029641154605
821.0,0.011890300908498267
822.0,0.011890305173429113
823.0,0.01189030928694315
824.0,0.011890313461105919
825.0,0.011890317488533858
826.0,0.011890321461060305
827.0,0.011890326264993095
828.0,0.01189033071974162
829.0,0.011890335973756537
830.0,0.011890341004246675
831.0,0.011890346056153411
832.0,0.011890352168050526
833.0,0.011890358468492271
834.0,0.011890364804169407
835.0,0.011890371183138047
836.0,0.011890377463456376
837.0,0.011890384252480481
838.0,0.011890390864805572
839.0,0.011890396748285723
840.0,0.011890402403110532
841.0,0.011890408465458493
842.0,0.0118904146625921
843.0,0.011890421348257914
844.0,0.011890427065073279
845.0,0.011890432410542853
846.0,0.011890437778915457
847.0,0.011890442602638059
848.0,0.011890446758816349
849.0,0.011890450948255745
850.0,0.01189045486945713
851.0,0.011890458167112844
852.0,0.011890460921075366
853.0,0.011890464067755669
854.0,0.011890466635750826
855.0,0.011890468670505555
856.0,0.011890470711762436
857.0,0.011890472615972106
858.0,0.011890474836691013
859.0,0.011890477061008424
860.0,0.01189047910085064
861.0,0.011890482301943735
862.0,0.011890485706969066
863.0,0.01189048945683286
864.0,0.011890493412782688
865.0,0.01189049779318907
866.0,0.011890502054018409
867.0,0.01189050731240935
868.0,0.011890513224893456
869.0,0.011890519455912088
870.0,0.011890526154582262
871.0,0.011890532550977176
872.0,0.011890538463582324
873.0,0.011890545046264083
874.0,0.011890551842059775
875.0,0.011890558738275053
876.0,0.011890565149289217
877.0,0.011890570931297206
878.0,0.01189057634210766
879.0,0.011890581033966466
880.0,0.011890585098537715
881.0,0.011890588713205523
882.0,0.011890591001001677
883.0,0.011890593591461142
884.0,0.01189059579284474
885.0,0.011890597539840323
886.0,0.011890599136626831
887.0,0.011890600343898593
888.0,0.011890601588451141
889.0,0.01189060256566913
890.0,0.011890603910091615
891.0,0.011890605297540977
892.0,0.011890607064495984
893.0,0.011890608443062885
894.0,0.011890610105006
895.0,0.0118906122926033
896.0,0.011890614579804566
897.0,0.01189061667585339
898.0,0.011890619656554784
899.0,0.011890622101281742
900.0,0.011890624791089478
901.0,0.011890627481772869
902.0,0.011890630143559932
903.0,0.011890632714388286
904.0,0.011890635584596857
905.0,0.011890638884257137
906.0,0.011890641776695967
907.0,0.011890644408497946
908.0,0.011890646523845142
909.0,0.01189064853591483
910.0,0.0118906503581797
911.0,0.011890652423621702
912.0,0.011890654193417912
913.0,0.011890655842758158
914.0,0.01189065756115354
915.0,0.011890659061991975
916.0,0.011890660136347575
917.0,0.011890661379427393
918.0,0.011890663163971076
919.0,0.011890664808116843
920.0,0.011890666539054165
921.0,0.011890668323022945
922.0,0.011890670035150238
923.0,0.011890672074090423
924.0,0.011890674174523063
925.0,0.011890676144149515
926.0,0.011890678080527285
927.0,0.011890680454957066
928.0,0.01189068291237588
929.0,0.011890685801812313
930.0,0.011890688545754742
931.0,0.01189069173963723
932.0,0.011890695045512465
933.0,0.011890698408177136
934.0,0.01189070161281531
935.0,0.011890704899902028
936.0,0.01189070827637088
937.0,0.011890711521414608
938.0,0.011890714722334512
939.0,0.011890717967867179
940.0,0.011890721105458392
941.0,0.01189072413778714
942.0,0.011890727248843328
943.0,0.01189073071245921
944.0,0.011890734243018194
945.0,0.011890737456968364
946.0,0.011890740046595644
947.0,0.011890743144241149
948.0,0.011890745487136162
949.0,0.01189074830161846
950.0,0.011890750794136117
951.0,0.011890753235869021
952.0,0.011890755583536926
953.0,0.0118907580228467
954.0,0.01189076059808826
955.0,0.011890763156386564
956.0,0.0118907653107324
957.0,0.011890767922175574
958.0,0.011890770154000335
959.0,0.011890772972939017
960.0,0.011890775656866859
961.0,0.011890778150197843
962.0,0.0118907802220013
963.0,0.011890782254219776
964.0,0.011890784172927283
965.0,0.011890785722664275
966.0,0.011890786626824152
967.0,0.011890787933307726
968.0,0.011890789020655502
969.0,0.011890790305969774
970.0,0.011890790790932042
971.0,0.011890790975065218
972.0,0.011890791061165324
973.0,0.01189079108580406
974.0,0.011890791036828056
975.0,0.011890790520963547
976.0,0.011890789884960225
977.0,0.011890789536581497
978.0,0.011890789202900768
979.0,0.011890789104449977
980.0,0.011890786095635741
981.0,0.01189078587225963
982.0,0.01189078557775123
983.0,0.011890785820084668
984.0,0.011890786341449537
985.0,0.011890786622901904
986.0,0.011890787377980862
987.0,0.011890788136988541
988.0,0.011890789100766007
989.0,0.011890790274062892
990.0,0.011890791601243704
991.0,0.011890792732775803
992.0,0.011890794042834975
993.0,0.011890795823528026
994.0,0.01189079754762414
995.0,0.011890799888208462
996.0,0.011890802104961391
997.0,0.01189080417775212
998.0,0.011890806421859551
999.0,0.011890808984805016
1000.0,0.011890810993832525
1001.0,0.011890813587443974
1002.0,0.011890815896945071
1003.0,0.01189081871502384
1004.0,0.011890820438814974
1005.0,0.011890822843324074
1006.0,0.01189082475365625
1007.0,0.011890827058146812
1008.0,0.01189082917478032
1009.0,0.01189083149047273
1010.0,0.011890833687384517
1011.0,0.011890836063565585
1012.0,0.011890838512773201
1013.0,0.011890841012547724
1014.0,0.011890843787200704
1015.0,0.011890846755872948
1016.0,0.011890849707668776
1017.0,0.011890852841735702
1018.0,0.011890856267970297
1019.0,0.011890859154647465
1020.0,0.011890868705284241
1021.0,0.011890871470494006
1022.0,0.011890874203645492
1023.0,0.011890876715130245
1024.0,0.011890878328274304
1025.0,0.011890880029028987
1026.0,0.011890880764075877
1027.0,0.011890881632474424
1028.0,0.011890881933037034
1029.0,0.011890882249392531
1030.0,0.01189088187817408
1031.0,0.011890881724608386
1032.0,0.011890881246393143
1033.0,0.011890880837522742
1034.0,0.011890879394097649
1035.0,0.011890878199707664
1036.0,0.011890876991821394
1037.0,0.011890875544353282
1038.0,0.011890874094398164
1039.0,0.011890872813931162
1040.0,0.011890871732567579
1041.0,0.01189087067372745
1042.0,0.011890869637115402
1043.0,0.01189086865205039
1044.0,0.011890867992884831
1045.0,0.011890867249530751
1046.0,0.01189086718277256
1047.0,0.011890867227765053
1048.0,0.011890867532300594
1049.0,0.011890869919281913
1050.0,0.011890869663727757
1051.0,0.011890871345509988
1052.0,0.011890872201574422
1053.0,0.011890872854236142
1054.0,0.011890873740659582
1055.0,0.011890873941435572
1056.0,0.011890874046146761
1057.0,0.01189087421241561
1058.0,0.011890873962444835
1059.0,0.011890873897548688
1060.0,0.011890873898165915
1061.0,0.01189087402899947
1062.0,0.011890874420229123
1063.0,0.01189087485422197
1064.0,0.011890875647963657
1065.0,0.011890876396682225
1066.0,0.011890877601593547
1067.0,0.011890879251606307
1068.0,0.01189088105002375
1069.0,0.01189088353615958
1070.0,0.011890888903028671
1071.0,0.011890891303615692
1072.0,0.011890897185345356
1073.0,0.011890904631800599
1074.0,0.011890906927376908
1075.0,0.011890914065996997
1076.0,0.011890919313765414
1077.0,0.011890921927279828
1078.0,0.011890924078229613
1079.0,0.011890923499031232
1080.0,0.011890922851046558
1081.0,0.011890922109146072
1082.0,0.011890920581779728
1083.0,0.01189091878623035
1084.0,0.011890916763557056
1085.0,0.011890914849396264
1086.0,0.011890912902412303
1087.0,0.011890911086301834
1088.0,0.01189090927465351
1089.0,0.011890908263495613
1090.0,0.011890907377026935
1091.0,0.01189090707562072
1092.0,0.01189090714863555
1093.0,0.011890907707358213
1094.0,0.01189090863638544
1095.0,0.011890909814586303
1096.0,0.01189091127161894
1097.0,0.011890913017390974
1098.0,0.011890917505871658
1099.0,0.01189091896601922
1100.0,0.011890920433551645
1101.0,0.011890921581541238
1102.0,0.01189092021946419
1103.0,0.011890919315277713
1104.0,0.011890916418262733
1105.0,0.0118909143062584
1106.0,0.011890911699414895
1107.0,0.011890911648443702
1108.0,0.011890911373301272
1109.0,0.011890910902625566
1110.0,0.011890910114835694
1111.0,0.011890909574127844
1112.0,0.011890909195912933
1113.0,0.011890909383295192
1114.0,0.011890909129945277
1115.0,0.01189090951286739
1116.0,0.01189091011920004
1117.0,0.011890910987148241
1118.0,0.011890911696517778
1119.0,0.011890913041655609
1120.0,0.011890914540307142
1121.0,0.011890915776030356
1122.0,0.011890918416823573
1123.0,0.01189092062461681
1124.0,0.011890922823511544
1125.0,0.011890924498784637
1126.0,0.011890925929018243
1127.0,0.011890928038240893
1128.0,0.011890929072726404
1129.0,0.011890932914831637
1130.0,0.011890936370005246
1131.0,0.011890940414342818
1132.0,0.011890944663335519
1133.0,0.011890948327925492
1134.0,0.011890948897357815
1135.0,0.01189094955523367
1136.0,0.011890950094155186
1137.0,0.011890950892475282
1138.0,0.011890951544846982
1139.0,0.011890952360626999
1140.0,0.011890953079303653
1141.0,0.01189095373088568
1142.0,0.01189095444165126
1143.0,0.011890956445857715
1144.0,0.011890958450641259
1145.0,0.011890967389731754
1146.0,0.011890966386429613
1147.0,0.011890966249097766
1148.0,0.011890963565823257
1149.0,0.011890961103600096
1150.0,0.011890957022034519
1151.0,0.011890957112215696
1152.0,0.011890953134577402
1153.0,0.011890952812915636
1154.0,0.011890951677232807
1155.0,0.011890951219971458
1156.0,0.011890950548257565
1157.0,0.011890950040683006
1158.0,0.011890948730287136
1159.0,0.01189094764274901
1160.0,0.01189094664219895
1161.0,0.01189094046107002
1162.0,0.011890933915029312
1163.0,0.011890927223543816
1164.0,0.011890922277879634
1165.0,0.011890917310664896
1166.0,0.011890912636279933
1167.0,0.011890909049823935
1168.0,0.011890909313926258
1169.0,0.01189090924144407
1170.0,0.011890912064617584
1171.0,0.011890917918434302
1172.0,0.011890925167766235
1173.0,0.011890931280994355
1174.0,0.011890940502344788
1175.0,0.011890943077657142
1176.0,0.011890946364885299
1177.0,0.011890949513362763
1178.0,0.011890953533699483
1179.0,0.011890957473069012
1180.0,0.011890961002746284
1181.0,0.011890965388341699
1182.0,0.011890969417472134
1183.0,0.01189097431369448
1184.0,0.011890978829095164
1185.0,0.011890993548028781
1186.0,0.011891005923329832
1187.0,0.011891014699318678
1188.0,0.01189101983799193
1189.0,0.011891032145488367
1190.0,0.01189102575906771
1191.0,0.011891022854603903
1192.0,0.011891018222671837
1193.0,0.011891012773180443
1194.0,0.011891006130494855
1195.0,0.011890984224921738
1196.0,0.011890963158391556
1197.0,0.011890945620353055
1198.0,0.011890927897644794
1199.0,0.011890914351801533
1200.0,0.011890902468031067
1201.0,0.01189089353064245
1202.0,0.011890887600772802
1203.0,0.011890863355183003
1204.0,0.023837492451751374
1205.0,0.018742040724880296
1206.0,0.014920620886911217
1207.0,0.01339034779914009
1208.0,0.012624934574071085
1209.0,0.01220030429073991
1210.0,0.011933187415492432
1211.0,0.011753037805498908
1212.0,0.011623387345706717
1213.0,0.011530404019145476
1214.0,0.01146653262858788
1215.0,0.01142651944686161
1216.0,0.01140610149093503
1217.0,0.011402527516672674
1218.0,0.011411876844265565
1219.0,0.01143068204522066
1220.0,0.011456066698660903
1221.0,0.011485060406079113
1222.0,0.011515794052758275
1223.0,0.011546799132138649
1224.0,0.011576954425193287
1225.0,0.011605733003249965
1226.0,0.01163244579999791
1227.0,0.011657023206812549
1228.0,0.01167942199649743
1229.0,0.011699777257024197
1230.0,0.011718458788307738
1231.0,0.011735623078050221
1232.0,0.011751581335893865
1233.0,0.01176657357144067
1234.0,0.01178078087859547
1235.0,0.01179437948347836
1236.0,0.011807503548715006
1237.0,0.011820295628588762
1238.0,0.011832703444273488
1239.0,0.011844662258048642
1240.0,0.011856100050605249
1241.0,0.011867022288216567
1242.0,0.011877302510524294
1243.0,0.011886662718624416
1244.0,0.011895245530035542
1245.0,0.011902803428632078
1246.0,0.011909404341286227
1247.0,0.01191514107661483
1248.0,0.011919899447525122
1249.0,0.01192392869833668
1250.0,0.011927209601604085
1251.0,0.011929544423839264
1252.0,0.01193142908546321
1253.0,0.011932901080858526
1254.0,0.011933953385171283
1255.0,0.011934798748117221
1256.0,0.011935590143370924
1257.0,0.01193643611176231
1258.0,0.011937306792516983
1259.0,0.011938238746452367
1260.0,0.011939197107579087
1261.0,0.01194023429171752
1262.0,0.011941273997800286
1263.0,0.011942303416701229
1264.0,0.01194332776630765
1265.0,0.011944287908739528
1266.0,0.0119451904302751
1267.0,0.011945996264579012
1268.0,0.011948430105786837
1269.0,0.011948566030563481
1270.0,0.01194862469885807
1271.0,0.011948680350414732
1272.0,0.011948743854840183
1273.0,0.011948837267564757
1274.0,0.01194897739068948
1275.0,0.011950199756315198
1276.0,0.011950138857944903
1277.0,0.01195015074318358
1278.0,0.011950241648762624
1279.0,0.011950400449668871
1280.0,0.011950633566910299
1281.0,0.011952148626266566
1282.0,0.01195211583531074
1283.0,0.011952099617587897
1284.0,0.011952135235925594
1285.0,0.01195324265501992
1286.0,0.011953109246680058
1287.0,0.011952989390783477
1288.0,0.011952916813723149
1289.0,0.01195286845594018
1290.0,0.011952841519172738
1291.0,0.011952850189750168
1292.0,0.011952883647089727
1293.0,0.011952946109308901
1294.0,0.011953010284953082
1295.0,0.011953096862297157
1296.0,0.011953206306747791
1297.0,0.011953307360865808
1298.0,0.011953406796006939
1299.0,0.011953480526279653
1300.0,0.011954484327026425
1301.0,0.011954349906638316
1302.0,0.011954173895284885
1303.0,0.011953975819652726
1304.0,0.01195376094262907
1305.0,0.01195353809181553
1306.0,0.011953309130273974
1307.0,0.011953086788472246
1308.0,0.011952881965221696
1309.0,0.011952695164263977
1310.0,0.01195252894845361
1311.0,0.011952370355724183
1312.0,0.01195223375299562
1313.0,0.011952104921353249
1314.0,0.011951990556343738
1315.0,0.01195187306271487
1316.0,0.01195175260530045
1317.0,0.011951621443209898
1318.0,0.011951482844758252
1319.0,0.011951338737413256
1320.0,0.01195118469770351
1321.0,0.011951014725397242
1322.0,0.011950828411178475
1323.0,0.011950622195342568
1324.0,0.011950393665688851
1325.0,0.01195014786981065
1326.0,0.011949884340171028
1327.0,0.011949602031294611
1328.0,0.011949312138089889
1329.0,0.01194900583120933
1330.0,0.011948695328559647
1331.0,0.011948375017370413
1332.0,0.011948052074149534
1333.0,0.01194772912809221
1334.0,0.011947411347033931
1335.0,0.011947096080027472
1336.0,0.011946781060652877
1337.0,0.011946470992611879
1338.0,0.011946159557603711
1339.0,0.011945856359921039
1340.0,0.011945557865185153
1341.0,0.011944959153259892
1342.0,0.011944803413330431
1343.0,0.011944652052285617
1344.0,0.011944467206797734
1345.0,0.011944258759027455
1346.0,0.011944023863279845
1347.0,0.01194374789608708
1348.0,0.01194343726270566
1349.0,0.011943102656400877
1350.0,0.01194275408895238
1351.0,0.011942398297509444
1352.0,0.011941668893522234
1353.0,0.011941464426766855
1354.0,0.011941266929283073
1355.0,0.011941073517303325
1356.0,0.011940867310206028
1357.0,0.011940649383921226
1358.0,0.011940415492552692
1359.0,0.011940169034422514
1360.0,0.011939912902312905
1361.0,0.011939648872158612
1362.0,0.01193938101578881
1363.0,0.011939112961977262
1364.0,0.011938929449217501
1365.0,0.011938627278617154
1366.0,0.01193835214940906
1367.0,0.011938077611851639
1368.0,0.011937816421197102
1369.0,0.011937568214074932
1370.0,0.011937323458413534
1371.0,0.011937099910867232
1372.0,0.011936453631571385
1373.0,0.011936368030270837
1374.0,0.011936302729182384
1375.0,0.011936203620871727
1376.0,0.011936100838959247
1377.0,0.011935999616546497
1378.0,0.01193587718133287
1379.0,0.011935725641746204
1380.0,0.011935549226161916
1381.0,0.011935353244555195
1382.0,0.011935140270720339
1383.0,0.01193464935682359
1384.0,0.011934514357052624
1385.0,0.011934378682464237
1386.0,0.011934245210456386
1387.0,0.01193410147004553
1388.0,0.01193394811210539
1389.0,0.011933782376116848
1390.0,0.011933611851866458
1391.0,0.011933432843137737
1392.0,0.011933258633540984
1393.0,0.011933084707357657
1394.0,0.011932971036461449
1395.0,0.011932789578405007
1396.0,0.01193267602036767
1397.0,0.011932482580465266
1398.0,0.0119323705504273
1399.0,0.011932173066260824
1400.0,0.011931986094731317
1401.0,0.011931816576612913
1402.0,0.01193166110648581
1403.0,0.01193117286825387
1404.0,0.011931134793632206
1405.0,0.011931125017724024
1406.0,0.011931119795426031
1407.0,0.011931114790170727
1408.0,0.011931066467109902
1409.0,0.011931033761903333
1410.0,0.011930979651481877
1411.0,0.011930901865408898
1412.0,0.011930826095025947
1413.0,0.011930695270205767
1414.0,0.01193055585749716
1415.0,0.011930404105132863
1416.0,0.011930250769359814
1417.0,0.011930102829724712
1418.0,0.011929955369765741
1419.0,0.011929814427103544
1420.0,0.011929253705427906
1421.0,0.01192923027245644
1422.0,0.011929233833682355
1423.0,0.011929207368584854
1424.0,0.011929183186956058
1425.0,0.011929161225755203
1426.0,0.011929178457209942
1427.0,0.01192917666866465
1428.0,0.011929151177433686
1429.0,0.011929104277451018
1430.0,0.011929041578471853
1431.0,0.011928965212393984
1432.0,0.011928876425440212
1433.0,0.011928657778237943
1434.0,0.011928597050862496
1435.0,0.011928537042592356
1436.0,0.011928477006358192
1437.0,0.011928412410593314
1438.0,0.011928340228882629
1439.0,0.011928260351518252
1440.0,0.011928174259252518
1441.0,0.01192808372966276
1442.0,0.011928028600516668
1443.0,0.011927970953042478
1444.0,0.01192791100057435
1445.0,0.011927789894487301
1446.0,0.011927730370430866
1447.0,0.011927606236818256
1448.0,0.011927491584671965
1449.0,0.01192739389694153
1450.0,0.011927312617077052
1451.0,0.011927251576958781
1452.0,0.0119272072120088
1453.0,0.011927158887324126
1454.0,0.01192714318372513
1455.0,0.011927123434460337
1456.0,0.011927106757036385
1457.0,0.011927091639067576
1458.0,0.01192707678044335
1459.0,0.01192707548076569
1460.0,0.0119270586514569
1461.0,0.011927024880505838
1462.0,0.011926976087214798
1463.0,0.01192691281027201
1464.0,0.011926840933424233
1465.0,0.0119267651883932
1466.0,0.011926689362667449
1467.0,0.011926614700991666
1468.0,0.011926543384472335
1469.0,0.011926378035573428
1470.0,0.011926345820081138
1471.0,0.011926324730403462
1472.0,0.011926307481599202
1473.0,0.011926291015672935
1474.0,0.011926273110092006
1475.0,0.011926252165475174
1476.0,0.011926229743426414
1477.0,0.011926204983652062
1478.0,0.011926177868325935
1479.0,0.011926123740858902
1480.0,0.011926064731796955
1481.0,0.011926003586656166
1482.0,0.011925944017733343
1483.0,0.011925889543825688
1484.0,0.011925841540029592
1485.0,0.01192580284130802
1486.0,0.011925680421385903
1487.0,0.011925672590812782
1488.0,0.011925661883334427
1489.0,0.011925665796043112
1490.0,0.011925656752811462
1491.0,0.011925646054353436
1492.0,0.01192564059944101
1493.0,0.01192562627446267
1494.0,0.011925601229399712
1495.0,0.011925567874411527
1496.0,0.011925527997281544
1497.0,0.011925483720037714
1498.0,0.011925436986033839
1499.0,0.011925388657073367
1500.0,0.011925343545804643
1501.0,0.011925236738272912
1502.0,0.011925141960179807
1503.0,0.011925133316801716
1504.0,0.011925123838309452
1505.0,0.011925116692039292
1506.0,0.01192511102571764
1507.0,0.011925106193271367
1508.0,0.01192511467606162
1509.0,0.011925117335837367
1510.0,0.011925110683680417
1511.0,0.011925099004251868
1512.0,0.011925087677358278
1513.0,0.01192507409034773
1514.0,0.011925058009722243
1515.0,0.011925036467567622
