"Iteration","cD Monitor: cD Monitor"
1516.0,0.01192500551907258
1517.0,0.011924972104981633
1518.0,0.01192492990084415
1519.0,0.011924907150601127
1520.0,0.011924881094464622
1521.0,0.011924852511693526
1522.0,0.011924821258130517
1523.0,0.011924787043097018
1524.0,0.011924694039164643
1525.0,0.011924608858708738
1526.0,0.011924534444496093
1527.0,0.011924473551066312
1528.0,0.011924428178311783
1529.0,0.011924398555920066
1530.0,0.0119243868270177
1531.0,0.011924386431727803
1532.0,0.011924396630638717
1533.0,0.011924415087776865
1534.0,0.011924438320412714
1535.0,0.011924462855629111
1536.0,0.0119244868989212
1537.0,0.011924508649424211
1538.0,0.011924524651848335
1539.0,0.011924534038130166
1540.0,0.011924527762058216
1541.0,0.011924519787427526
1542.0,0.011924509704554493
1543.0,0.011924497687983334
1544.0,0.011924482968578039
1545.0,0.01192446606957029
1546.0,0.0119244464739249
1547.0,0.011924423751951733
1548.0,0.01192436072700304
1549.0,0.011924295913475293
1550.0,0.01192392732993187
1551.0,0.011923928582036336
1552.0,0.011923949155732383
1553.0,0.011923957347713806
1554.0,0.011923970199708273
1555.0,0.011923987249722491
1556.0,0.01192400667842186
1557.0,0.011924028030143271
1558.0,0.011924049627985087
1559.0,0.011924070390322769
1560.0,0.011924090239593156
1561.0,0.01192410749448933
1562.0,0.011924121062253008
1563.0,0.011924160057295857
1564.0,0.011924183113930129
1565.0,0.011924193745643472
1566.0,0.011924194450046667
1567.0,0.011924188953889938
1568.0,0.011924176555611038
1569.0,0.011924160053534569
1570.0,0.011924140083864216
1571.0,0.011924116740287516
1572.0,0.011924091057478181
1573.0,0.011924064197527026
1574.0,0.01192403443757589
1575.0,0.011924004616707225
1576.0,0.011923989741470537
1577.0,0.011923974236886152
1578.0,0.011923955916104905
1579.0,0.011923936772112361
1580.0,0.011923917243817835
1581.0,0.011923897257820304
1582.0,0.011923874860089525
1583.0,0.011923851735952033
1584.0,0.011923826551158881
1585.0,0.011923801405109175
1586.0,0.011923775257125312
1587.0,0.011923707897871451
1588.0,0.011923654528149953
1589.0,0.011923618263317596
1590.0,0.011923595287311958
1591.0,0.01192358541567708
1592.0,0.011923588081474163
1593.0,0.011923599617424013
1594.0,0.011923619155871104
1595.0,0.011923641770184824
1596.0,0.011923665272626144
1597.0,0.011923688569331063
1598.0,0.011923708951660596
1599.0,0.011923711962182084
1600.0,0.011923712220642773
1601.0,0.01192370956478965
1602.0,0.011923704468035569
1603.0,0.011923696899236806
1604.0,0.01192368727801194
1605.0,0.01192367486248379
1606.0,0.011923660231610629
1607.0,0.011923643623336382
1608.0,0.011923624779212496
1609.0,0.011923604223984599
1610.0,0.011923548105348502
1611.0,0.011923502031669302
1612.0,0.011923461162682631
1613.0,0.011923427800632951
1614.0,0.011923401790295864
1615.0,0.011923389013562241
1616.0,0.011923381466746619
1617.0,0.011923378920160621
1618.0,0.011923378579501454
1619.0,0.01192338030585977
1620.0,0.0119233843542483
1621.0,0.011923387903612267
1622.0,0.011923391762859146
1623.0,0.011923390230560707
1624.0,0.011923388002384093
1625.0,0.011923385034548898
1626.0,0.011923381711986562
1627.0,0.011923377675443355
1628.0,0.011923372997745919
1629.0,0.011923366771455966
1630.0,0.011923360379868308
1631.0,0.011923342852184526
1632.0,0.011923326488083833
1633.0,0.011923311795060398
1634.0,0.011923239933203841
1635.0,0.011923247845144393
1636.0,0.011923250909264356
1637.0,0.01192326908504883
1638.0,0.011923275894479718
1639.0,0.011923299617299727
1640.0,0.011923318754634052
1641.0,0.011923333455312627
1642.0,0.011923334804829135
1643.0,0.011923334029896544
1644.0,0.011923330686489528
1645.0,0.011923325279283872
1646.0,0.011923317077051023
1647.0,0.011923306793324684
1648.0,0.011923271134934837
1649.0,0.011923232848064565
1650.0,0.011923193196022978
1651.0,0.011923156975911496
1652.0,0.011923124932025034
1653.0,0.011923099264482977
1654.0,0.011923039606030339
1655.0,0.011923044820549318
1656.0,0.011923058053889126
1657.0,0.01192307752528834
1658.0,0.011923083836408365
1659.0,0.011923091407968751
1660.0,0.011923099229497065
1661.0,0.011923108006173144
1662.0,0.011923116325576908
1663.0,0.011923124948816699
1664.0,0.011923152394429964
1665.0,0.0119231747571176
1666.0,0.011923189613916656
1667.0,0.011923199621322406
1668.0,0.011923204793560554
1669.0,0.011923205805664605
1670.0,0.011923201620107564
1671.0,0.011923194517671588
1672.0,0.011923162017064892
1673.0,0.011923150600072187
1674.0,0.011923137440582902
1675.0,0.01192312171266741
1676.0,0.011923104109446896
1677.0,0.011923097822426279
1678.0,0.011923090395315137
1679.0,0.011923082487287257
1680.0,0.01192307392608978
1681.0,0.011923064892968783
1682.0,0.011923054991562754
1683.0,0.011923044422888381
1684.0,0.011923033802224097
1685.0,0.011923023396364363
1686.0,0.011922993097787963
1687.0,0.011922965986467908
1688.0,0.011922945962803246
1689.0,0.01192293200735942
1690.0,0.011922924397078018
1691.0,0.011922923045225032
1692.0,0.011922927697859643
1693.0,0.011922995851505669
1694.0,0.011923001405765302
1695.0,0.011923009880031518
1696.0,0.01192301170873061
1697.0,0.011923014990075103
1698.0,0.011923018883772124
1699.0,0.011923022576692689
1700.0,0.011923039095326111
1701.0,0.011923051978345896
1702.0,0.01192305880582695
1703.0,0.011923085525284328
1704.0,0.01192307984540911
1705.0,0.011923070883875007
1706.0,0.011923060440396425
1707.0,0.01192304889506249
1708.0,0.011923038166785239
1709.0,0.01192302604098605
1710.0,0.01192301026112623
1711.0,0.011922994798560807
1712.0,0.011922978416182036
1713.0,0.011922972832988214
1714.0,0.011922966537323519
1715.0,0.011922959745895278
1716.0,0.011922952942873856
1717.0,0.011922945718909273
1718.0,0.01192293747547101
1719.0,0.01192291311068035
1720.0,0.011922891553224827
1721.0,0.01192287376933297
1722.0,0.011922861951468475
1723.0,0.01192285440763381
1724.0,0.011922852836977207
1725.0,0.011922855534763051
1726.0,0.011922864711254363
1727.0,0.011922917842807605
1728.0,0.011922931250129715
1729.0,0.011922945373357016
1730.0,0.011922961446201814
1731.0,0.011922965334763556
1732.0,0.011922968995670715
1733.0,0.01192297238345569
1734.0,0.011922975812970051
1735.0,0.011922978969034237
1736.0,0.011922981463363846
1737.0,0.01192298290334603
1738.0,0.01192298368400284
1739.0,0.011922986265165842
1740.0,0.011922984597371459
1741.0,0.011922947128993139
1742.0,0.011922939439865596
1743.0,0.011922935525755556
1744.0,0.011922921678246462
1745.0,0.011922916862584683
1746.0,0.011922911748485707
1747.0,0.011922906116860806
1748.0,0.011922900056632308
1749.0,0.011922894678157091
1750.0,0.011922889514620057
1751.0,0.011922884399995236
1752.0,0.011922879505656373
1753.0,0.011922865117169381
1754.0,0.011922855591414568
1755.0,0.011922848101626318
1756.0,0.011922842462867643
1757.0,0.01192284102112422
1758.0,0.011922841703545604
1759.0,0.011922845976724397
1760.0,0.011922853258457726
1761.0,0.011922862013075356
1762.0,0.011922871789208101
1763.0,0.011922883029955676
1764.0,0.01192289596369632
1765.0,0.011922908716659032
1766.0,0.011922920795240849
1767.0,0.01192292331471206
1768.0,0.01192293324242672
1769.0,0.01192293514881592
1770.0,0.01192293634144128
1771.0,0.01192293737402661
1772.0,0.011922937862016146
1773.0,0.011922937917341678
1774.0,0.011922936945463074
1775.0,0.011922935672232696
1776.0,0.011922933883399937
1777.0,0.01192292768122708
1778.0,0.011922920205921245
1779.0,0.011922912428674914
1780.0,0.011922902379183736
1781.0,0.011922894608146111
1782.0,0.011922886059718096
1783.0,0.01192287805827227
1784.0,0.011922872207073403
1785.0,0.011922866502194087
1786.0,0.011922860869712882
1787.0,0.01192285699162517
1788.0,0.01192285343336923
1789.0,0.011922848202079641
1790.0,0.011922847569498279
1791.0,0.011922847115623579
1792.0,0.011922846546533718
1793.0,0.01192284630994337
1794.0,0.01192284590894596
1795.0,0.011922845544200002
1796.0,0.011922844993021436
1797.0,0.011922844036389445
1798.0,0.011922843158852345
1799.0,0.011922839767840402
1800.0,0.011922836075362733
1801.0,0.01192283443018796
1802.0,0.01192283521622689
1803.0,0.011922838800010797
1804.0,0.011922843816272038
1805.0,0.011922850039356154
1806.0,0.011922857430298396
1807.0,0.011922864960665655
1808.0,0.011922871213900165
1809.0,0.01192287576993895
1810.0,0.011922880713578865
1811.0,0.011922880574247433
1812.0,0.011922879951598499
1813.0,0.011922879293722773
1814.0,0.011922877872544396
1815.0,0.011922876603942544
1816.0,0.011922874672184863
1817.0,0.011922872699134519
1818.0,0.011922870055389344
1819.0,0.01192286721626056
1820.0,0.01192286396287413
1821.0,0.011922855490094055
1822.0,0.01192284462051823
1823.0,0.011922833427078658
1824.0,0.011922824302132536
1825.0,0.011922817609973919
1826.0,0.011922811282372589
1827.0,0.011922807192082779
1828.0,0.011922803579455953
1829.0,0.01192280166141657
1830.0,0.011922802215937816
1831.0,0.011922801979422736
1832.0,0.01192280259542403
1833.0,0.011922803070135704
1834.0,0.011922801814053688
1835.0,0.011922802231283381
1836.0,0.011922802109723248
1837.0,0.011922801965184377
1838.0,0.01192280139719222
1839.0,0.011922800702899139
1840.0,0.011922799718503869
1841.0,0.01192279860577229
1842.0,0.01192279679388
1843.0,0.011922794961442683
1844.0,0.011922789759411027
1845.0,0.011922784126415521
1846.0,0.011922779391792204
1847.0,0.011922774590956062
1848.0,0.01192276736868973
1849.0,0.011922768006936082
1850.0,0.011922773519105615
1851.0,0.01192277500475329
1852.0,0.011922777406296213
1853.0,0.011922780527112754
1854.0,0.011922792257877249
1855.0,0.011922802340142962
1856.0,0.011922812833738899
1857.0,0.01192282137258146
1858.0,0.011922825893275051
1859.0,0.011922829246507366
1860.0,0.011922829081521836
1861.0,0.011922827836451842
1862.0,0.011922823342798509
1863.0,0.011922817777598904
1864.0,0.011922809094802915
1865.0,0.011922799007456108
1866.0,0.01192278988266118
1867.0,0.011922744977944348
1868.0,0.01192273892043703
1869.0,0.011922732822777843
1870.0,0.011922728192239239
1871.0,0.011922727524677282
1872.0,0.011922726957137175
1873.0,0.011922726162810463
1874.0,0.01192272565086314
1875.0,0.011922725200987281
1876.0,0.011922724941232801
1877.0,0.011922725043202239
1878.0,0.01192272562545756
1879.0,0.011922726280777993
1880.0,0.011922728117446279
1881.0,0.011922737368394621
1882.0,0.011922752380711294
1883.0,0.011922752691118844
1884.0,0.011922753251301852
1885.0,0.01192275415340921
1886.0,0.01192275540940414
1887.0,0.011922757030692784
1888.0,0.01192275876690254
1889.0,0.011922767409868659
1890.0,0.011922774511035789
1891.0,0.011922782080977256
1892.0,0.011922786394083451
1893.0,0.011922789675423658
1894.0,0.011922792674781975
1895.0,0.011922794590285795
1896.0,0.01192280227966664
1897.0,0.011922800890848115
1898.0,0.011922796427140373
1899.0,0.01192279220155251
1900.0,0.01192278841001373
1901.0,0.011922782836093848
1902.0,0.01192277282168188
1903.0,0.01192277016553778
1904.0,0.011922758827161577
1905.0,0.011922746181879534
1906.0,0.01192273273534613
1907.0,0.011922719857608094
1908.0,0.011922706645840088
1909.0,0.01192269521788026
1910.0,0.011922654399537658
1911.0,0.011922652540319793
1912.0,0.011922655545825899
1913.0,0.011922660151771368
1914.0,0.011922668962006052
1915.0,0.011922682759382465
1916.0,0.011922699206731002
1917.0,0.01192271862598635
1918.0,0.011922739167397532
1919.0,0.011922745247506262
1920.0,0.011922751467882086
1921.0,0.011922758088007432
1922.0,0.01192276535823832
1923.0,0.011922772679886964
1924.0,0.011922779881991103
1925.0,0.011922787086232463
1926.0,0.011922810151759984
1927.0,0.011922827944197282
1928.0,0.011922840537932201
1929.0,0.011922847975648182
1930.0,0.011922848982329863
1931.0,0.011922844693570689
1932.0,0.011922786572528717
1933.0,0.01192278005956078
1934.0,0.01192277755105164
1935.0,0.011922774251209758
1936.0,0.011922770584890245
1937.0,0.01192276669199366
1938.0,0.011922762572062616
1939.0,0.011922748172910048
1940.0,0.011922734115102295
1941.0,0.011922721257578614
1942.0,0.011922709294536236
1943.0,0.0119227011779193
1944.0,0.011922682634813912
1945.0,0.01192268471079494
1946.0,0.01192269158799596
1947.0,0.011922701332020795
1948.0,0.011922713806589168
1949.0,0.011922728746284951
1950.0,0.011922745471941215
1951.0,0.011922763471306514
1952.0,0.011922780743691738
1953.0,0.0119227972723359
1954.0,0.011922801073459718
1955.0,0.011922814105828666
1956.0,0.011922816791232924
1957.0,0.011922819012688145
1958.0,0.011922820479258406
1959.0,0.011922821133269486
1960.0,0.011922821604715163
1961.0,0.011922821335629021
1962.0,0.011922819264938794
1963.0,0.011922815201146828
1964.0,0.011922808468966102
1965.0,0.011922731898704613
1966.0,0.011922725347461083
1967.0,0.011922719862972731
1968.0,0.011922717966797941
1969.0,0.011922718104829453
1970.0,0.011922718689837377
1971.0,0.011922719689001361
1972.0,0.011922721221804124
1973.0,0.011922723437044902
1974.0,0.011922726071944032
1975.0,0.011922728962215941
1976.0,0.01192273564217047
1977.0,0.011922742382198476
1978.0,0.01192274577440042
1979.0,0.011922747181583855
1980.0,0.011922747519438176
1981.0,0.011922745393251765
1982.0,0.011922742788667121
1983.0,0.01192271353370235
1984.0,0.011922715557540514
1985.0,0.011922717642937727
1986.0,0.011922719857802678
1987.0,0.011922722809798905
1988.0,0.011922734249443602
1989.0,0.01192274559912009
1990.0,0.011922756173887765
1991.0,0.011922767278980189
1992.0,0.011922775772419713
1993.0,0.011922782479069503
1994.0,0.011922787375519665
1995.0,0.011922811508757306
1996.0,0.01192280998387287
1997.0,0.01192280849173992
1998.0,0.011922800190092089
1999.0,0.011922792875031342
2000.0,0.01192278473907578
2001.0,0.011922774209787037
2002.0,0.011922762858716065
2003.0,0.0119227513101039
2004.0,0.011922737938054675
2005.0,0.011922733223382767
2006.0,0.011922728635009983
2007.0,0.011922723834037995
2008.0,0.01192271876905564
2009.0,0.011922700347913297
2010.0,0.011922682351920507
2011.0,0.011922666217375259
2012.0,0.011922652397608771
2013.0,0.011922601486654517
2014.0,0.011922611579658928
2015.0,0.011922628545660528
2016.0,0.011922649413909204
2017.0,0.011922657419596855
2018.0,0.011922666789151012
2019.0,0.011922676840382992
2020.0,0.011922687524408301
2021.0,0.011922721176013671
2022.0,0.011922752163791257
2023.0,0.011922778819553843
2024.0,0.011922800294182148
2025.0,0.011922814065896285
2026.0,0.011922822081144993
2027.0,0.011922831288411623
2028.0,0.011922823393346639
2029.0,0.01192280886845418
2030.0,0.01192279068117364
2031.0,0.01192276980623394
2032.0,0.011922746937220612
2033.0,0.011922739721086168
2034.0,0.011922731866627095
2035.0,0.011922723496957728
2036.0,0.011922698437599275
2037.0,0.011922674928411873
2038.0,0.011922654044371697
2039.0,0.011922588049202576
2040.0,0.01192258250758564
2041.0,0.011922581892795436
2042.0,0.011922594565693247
2043.0,0.011922602666209606
2044.0,0.011922614639745272
2045.0,0.011922629292455574
2046.0,0.011922643500901269
2047.0,0.011922660416606345
2048.0,0.011922665159418054
2049.0,0.011922670086945098
2050.0,0.011922675147976599
2051.0,0.011922680454965391
2052.0,0.011922685395223433
2053.0,0.011922690787128341
2054.0,0.011922695854002617
2055.0,0.011922713858728947
2056.0,0.011922730521011159
2057.0,0.011922745792470947
2058.0,0.011922757309151625
2059.0,0.011922764921434311
2060.0,0.01192276825522896
2061.0,0.011922768560399864
2062.0,0.011922733345692414
2063.0,0.011922723228980333
2064.0,0.011922718866476301
2065.0,0.011922713218258215
2066.0,0.011922706834791304
2067.0,0.01192269939111517
2068.0,0.011922691447425846
2069.0,0.011922682965462943
2070.0,0.011922656194002998
2071.0,0.011922630631316178
2072.0,0.011922554937751767
2073.0,0.01192254901988608
2074.0,0.011922549583267626
2075.0,0.011922556013158704
2076.0,0.011922564939571851
2077.0,0.011922577656020152
2078.0,0.011922594652158329
2079.0,0.011922612811568516
2080.0,0.011922631888137906
2081.0,0.011922650622456798
2082.0,0.01192266866297479
2083.0,0.011922685395631218
2084.0,0.011922689406535993
2085.0,0.011922693050703075
2086.0,0.011922696811403795
2087.0,0.01192270041978927
2088.0,0.011922703557853579
2089.0,0.011922706337275686
2090.0,0.01192270857315742
2091.0,0.01192271095844778
2092.0,0.011922712431828074
2093.0,0.011922715715032216
2094.0,0.011922715043628896
2095.0,0.011922709478464518
2096.0,0.011922699245972381
2097.0,0.011922686052261027
2098.0,0.011922670688630526
2099.0,0.011922555557540784
2100.0,0.011922555343644396
2101.0,0.011922555757036709
2102.0,0.011922556023012086
2103.0,0.01192255679413862
2104.0,0.01192255781205459
2105.0,0.011922560067424919
2106.0,0.011922563590343091
2107.0,0.011922569409712702
2108.0,0.011922577485486778
2109.0,0.011922586558392994
2110.0,0.01192259690601822
2111.0,0.011922608274335287
2112.0,0.011922681840240501
2113.0,0.01192268440821343
2114.0,0.011922686323458043
2115.0,0.011922686258564002
2116.0,0.0119226851131351
2117.0,0.011922682049649642
2118.0,0.011922677394175525
2119.0,0.01192267205743349
2120.0,0.011922669029064133
2121.0,0.011922665485567264
2122.0,0.011922661597826184
2123.0,0.011922650641575324
2124.0,0.01192263912281477
2125.0,0.011922627306788211
2126.0,0.011922585534326421
2127.0,0.011922562624713523
2128.0,0.011922562377524034
2129.0,0.011922563525352219
2130.0,0.011922567375073188
2131.0,0.011922573334847931
2132.0,0.011922578765512453
2133.0,0.01192258438839948
2134.0,0.011922588040200799
2135.0,0.011922590610237819
2136.0,0.011922591819237409
2137.0,0.011922590013293993
2138.0,0.011922589852606543
2139.0,0.011922587848584805
2140.0,0.011922585722368343
2141.0,0.01192258235275281
2142.0,0.011922585098430444
2143.0,0.011922589810999395
2144.0,0.011922591154381056
2145.0,0.011922592751233705
2146.0,0.01192259481861647
2147.0,0.011922597162501197
2148.0,0.011922604361056332
2149.0,0.011922609863365801
2150.0,0.011922612798952079
2151.0,0.0119226165988317
2152.0,0.011922619001676961
2153.0,0.011922619914692668
2154.0,0.011922619819604179
2155.0,0.011922619552546277
2156.0,0.011922617867215239
2157.0,0.011922615919912664
2158.0,0.011922612159438108
2159.0,0.011922589516870578
2160.0,0.011922583232631317
2161.0,0.011922575221326883
2162.0,0.011922567238258122
2163.0,0.011922558920225784
2164.0,0.011922556837202813
2165.0,0.01192255493086058
2166.0,0.011922552699045234
2167.0,0.011922550758819452
2168.0,0.01192254863910069
2169.0,0.011922546781802868
2170.0,0.011922545031084374
2171.0,0.011922543844965078
2172.0,0.011922539965067477
2173.0,0.011922537863913948
2174.0,0.011922536243665526
2175.0,0.01192253357152085
2176.0,0.011922533436071005
2177.0,0.011922535884320275
2178.0,0.011922536639505243
2179.0,0.011922538515566274
2180.0,0.011922541212502654
2181.0,0.011922543753332673
2182.0,0.011922555131896814
2183.0,0.011922566832945684
2184.0,0.01192257789275575
2185.0,0.0119225884880588
2186.0,0.011922599410270115
2187.0,0.011922609450562898
2188.0,0.011922616293932497
2189.0,0.011922621710448403
2190.0,0.011922624491710731
2191.0,0.011922624230232895
2192.0,0.011922621326381562
2193.0,0.011922573268239344
2194.0,0.011922567517041458
2195.0,0.01192256004670844
2196.0,0.0119225577420309
2197.0,0.011922555129779126
2198.0,0.011922552451320931
2199.0,0.011922549667176565
2200.0,0.011922546441080366
2201.0,0.011922543563458222
2202.0,0.011922536005617795
2203.0,0.011922528856050739
2204.0,0.01192248895107854
2205.0,0.01192248981716569
2206.0,0.01192249206775508
2207.0,0.011922498230737386
2208.0,0.011922504260151578
2209.0,0.01192251204831821
2210.0,0.011922520915868227
2211.0,0.011922530949953816
2212.0,0.011922533757089262
2213.0,0.011922537038578995
2214.0,0.011922540622997092
2215.0,0.011922544848385064
2216.0,0.01192254923683255
2217.0,0.011922554073571033
2218.0,0.011922558598992685
2219.0,0.011922574003356372
2220.0,0.01192258987171749
2221.0,0.011922602600555538
2222.0,0.011922611398720803
2223.0,0.011922619294264391
2224.0,0.01192262512616321
2225.0,0.011922626722490141
2226.0,0.011922623917997697
2227.0,0.01192261928780815
2228.0,0.011922610718147006
2229.0,0.011922600823485202
2230.0,0.011922587818607368
2231.0,0.01192257363684837
2232.0,0.011922557012365753
2233.0,0.011922552375795453
2234.0,0.01192254762280581
2235.0,0.011922542323662294
2236.0,0.011922536622997654
2237.0,0.01192253104480897
2238.0,0.011922525003780785
2239.0,0.011922518935470208
2240.0,0.0119225123322432
2241.0,0.01192250608598102
2242.0,0.011922499749412735
2243.0,0.01192248154167011
2244.0,0.011922467714282415
2245.0,0.011922460392508532
2246.0,0.011922459907100077
2247.0,0.011922491965956043
2248.0,0.011922501358552539
2249.0,0.011922515024725678
2250.0,0.011922519898199995
2251.0,0.01192252660232769
2252.0,0.011922533810577986
2253.0,0.011922542368673721
2254.0,0.011922550915656551
